MementoTimestamp,URI-M,FollowerCount,DateTime
20190829224718,https://web.archive.org/web/20190829224718/https://twitter.com/sengillibrand,1462745,2019-08-29 22:47:18
20190829224718,https://web.archive.org/web/20190829224718/http://twitter.com/sengillibrand,1462745,2019-08-29 22:47:18
20190829232227,https://web.archive.org/web/20190829232227/https://twitter.com/sengillibrand,1462749,2019-08-29 23:22:27
20190830103838,https://web.archive.org/web/20190830103838/https://twitter.com/sengillibrand,1462831,2019-08-30 10:38:38
20190904140802,https://web.archive.org/web/20190904140802/http://twitter.com/SenGillibrand,1462952,2019-09-04 14:08:02
20190904140803,https://web.archive.org/web/20190904140803/https://twitter.com/SenGillibrand,1462952,2019-09-04 14:08:03
20190907154909,https://web.archive.org/web/20190907154909/https://twitter.com/SenGillibrand/,1463343,2019-09-07 15:49:09
20190907154928,https://web.archive.org/web/20190907154928/https://twitter.com/SenGillibrand/,1463343,2019-09-07 15:49:28
20191002043553,https://web.archive.org/web/20191002043553/https://twitter.com/SenGillibrand,1467046,2019-10-02 04:35:53
20191002043558,https://web.archive.org/web/20191002043558/https://twitter.com/SenGillibrand,1467046,2019-10-02 04:35:58
20191007154913,https://web.archive.org/web/20191007154913/https://twitter.com/SenGillibrand/,1468061,2019-10-07 15:49:13
20191007154927,https://web.archive.org/web/20191007154927/https://twitter.com/SenGillibrand/,1468061,2019-10-07 15:49:27
20191019100617,http://web.archive.org/web/20191019100617/https://twitter.com/SenGillibrand,1471361,2019-10-19 10:06:17
20191008161248,https://web.archive.org/web/20191008161248/https://twitter.com/SenGillibrand,1468257,2019-10-08 16:12:48
20191009080831,https://web.archive.org/web/20191009080831/https://twitter.com/SenGillibrand,1468385,2019-10-09 08:08:31
20191009080835,https://web.archive.org/web/20191009080835/https://twitter.com/SenGillibrand,1468385,2019-10-09 08:08:35
20191009091051,https://web.archive.org/web/20191009091051/https://twitter.com/SenGillibrand,1468342,2019-10-09 09:10:51
20191009091107,https://web.archive.org/web/20191009091107/https://twitter.com/SenGillibrand,1468342,2019-10-09 09:11:07
20191011224254,https://web.archive.org/web/20191011224254/https://twitter.com/SenGillibrand,1468774,2019-10-11 22:42:54
20191012201836,https://web.archive.org/web/20191012201836/https://twitter.com/SenGillibrand,1469010,2019-10-12 20:18:36
20191008205813,https://web.archive.org/web/20191008205813/https://twitter.com/SenGillibrand,1468295,2019-10-08 20:58:13
20191016054044,https://web.archive.org/web/20191016054044/https://twitter.com/SenGillibrand,1469982,2019-10-16 05:40:44
20191016054039,https://web.archive.org/web/20191016054039/https://twitter.com/SenGillibrand,1469982,2019-10-16 05:40:39
20191016101505,https://web.archive.org/web/20191016101505/https://twitter.com/SenGillibrand,1470005,2019-10-16 10:15:05
20191016101511,https://web.archive.org/web/20191016101511/https://twitter.com/SenGillibrand,1470005,2019-10-16 10:15:11
20191016162715,https://web.archive.org/web/20191016162715/https://twitter.com/SenGillibrand,1470096,2019-10-16 16:27:15
20191016162923,https://web.archive.org/web/20191016162923/https://twitter.com/SenGillibrand,1470095,2019-10-16 16:29:23
20191017121419,https://web.archive.org/web/20191017121419/https://twitter.com/SenGillibrand,1470553,2019-10-17 12:14:19
20191018070437,https://web.archive.org/web/20191018070437/https://twitter.com/SenGillibrand,1470961,2019-10-18 07:04:37
20191019100617,https://web.archive.org/web/20191019100617/https://twitter.com/SenGillibrand,1471361,2019-10-19 10:06:17
20191018070441,https://web.archive.org/web/20191018070441/https://twitter.com/SenGillibrand,1470961,2019-10-18 07:04:41
20191022201449,https://web.archive.org/web/20191022201449/https://twitter.com/SenGillibrand,1472174,2019-10-22 20:14:49
20191022201452,https://web.archive.org/web/20191022201452/https://twitter.com/SenGillibrand,1472174,2019-10-22 20:14:52
20191022203253,https://web.archive.org/web/20191022203253/https://twitter.com/SenGillibrand,1472168,2019-10-22 20:32:53
20191022203256,https://web.archive.org/web/20191022203256/https://twitter.com/SenGillibrand,1472168,2019-10-22 20:32:56
20191022221556,https://web.archive.org/web/20191022221556/https://twitter.com/SenGillibrand,1472195,2019-10-22 22:15:56
20191023122224,https://web.archive.org/web/20191023122224/https://twitter.com/SenGillibrand,1472213,2019-10-23 12:22:24
20191022221602,https://web.archive.org/web/20191022221602/https://twitter.com/SenGillibrand,1472195,2019-10-22 22:16:02
20191023122228,https://web.archive.org/web/20191023122228/https://twitter.com/SenGillibrand,1472213,2019-10-23 12:22:28
20191027143231,https://web.archive.org/web/20191027143231/https://twitter.com/sengillibrand,1473068,2019-10-27 14:32:31
20191029190222,https://web.archive.org/web/20191029190222/https://twitter.com/SenGillibrand,1473508,2019-10-29 19:02:22
20191030061022,https://web.archive.org/web/20191030061022/https://twitter.com/SenGillibrand,1473587,2019-10-30 06:10:22
20191029190226,https://web.archive.org/web/20191029190226/https://twitter.com/SenGillibrand,1473508,2019-10-29 19:02:26
20191030061103,https://web.archive.org/web/20191030061103/https://twitter.com/SenGillibrand,1473587,2019-10-30 06:11:03
20191030105400,https://web.archive.org/web/20191030105400/https://twitter.com/SenGillibrand,1473596,2019-10-30 10:54:00
20191030105403,https://web.archive.org/web/20191030105403/https://twitter.com/SenGillibrand,1473596,2019-10-30 10:54:03
20191030110709,https://web.archive.org/web/20191030110709/https://twitter.com/SenGillibrand,1473597,2019-10-30 11:07:09
20191030110714,https://web.archive.org/web/20191030110714/https://twitter.com/SenGillibrand,1473597,2019-10-30 11:07:14
20191030204802,https://web.archive.org/web/20191030204802/https://twitter.com/SenGillibrand,1473672,2019-10-30 20:48:02
20191105233741,https://web.archive.org/web/20191105233741/https://twitter.com/SenGillibrand,1474497,2019-11-05 23:37:41
20191030204807,https://web.archive.org/web/20191030204807/https://twitter.com/SenGillibrand,1473672,2019-10-30 20:48:07
20191105233745,https://web.archive.org/web/20191105233745/https://twitter.com/SenGillibrand,1474497,2019-11-05 23:37:45
20191106022053,https://web.archive.org/web/20191106022053/https://twitter.com/SenGillibrand,1474515,2019-11-06 02:20:53
20191106022101,https://web.archive.org/web/20191106022101/https://twitter.com/SenGillibrand,1474515,2019-11-06 02:21:01
20191106113629,https://web.archive.org/web/20191106113629/https://twitter.com/SenGillibrand,1474566,2019-11-06 11:36:29
20191106113625,https://web.archive.org/web/20191106113625/https://twitter.com/SenGillibrand,1474566,2019-11-06 11:36:25
20191106161917,https://web.archive.org/web/20191106161917/https://twitter.com/SenGillibrand,1474460,2019-11-06 16:19:17
20191106163417,https://web.archive.org/web/20191106163417/https://twitter.com/SenGillibrand,1474601,2019-11-06 16:34:17
20191106163420,https://web.archive.org/web/20191106163420/https://twitter.com/SenGillibrand,1474601,2019-11-06 16:34:20
20191106182353,https://web.archive.org/web/20191106182353/https://twitter.com/SenGillibrand,1474596,2019-11-06 18:23:53
20191106205408,https://web.archive.org/web/20191106205408/https://twitter.com/SenGillibrand,1474622,2019-11-06 20:54:08
20191106205414,https://web.archive.org/web/20191106205414/https://twitter.com/SenGillibrand,1474622,2019-11-06 20:54:14
20191106214851,https://web.archive.org/web/20191106214851/https://twitter.com/SenGillibrand,1474631,2019-11-06 21:48:51
20191106214857,https://web.archive.org/web/20191106214857/https://twitter.com/SenGillibrand,1474631,2019-11-06 21:48:57
20191107154927,https://web.archive.org/web/20191107154927/https://twitter.com/SenGillibrand/,1474645,2019-11-07 15:49:27
20191107154934,https://web.archive.org/web/20191107154934/https://twitter.com/SenGillibrand/,1474645,2019-11-07 15:49:34
20191107155004,https://web.archive.org/web/20191107155004/https://twitter.com/sengillibrand,1474645,2019-11-07 15:50:04
20191112225349,https://web.archive.org/web/20191112225349/https://twitter.com/SenGillibrand,1474807,2019-11-12 22:53:49
20191111212524,https://web.archive.org/web/20191111212524/https://twitter.com/SenGillibrand,1474766,2019-11-11 21:25:24
20191112225407,https://web.archive.org/web/20191112225407/https://twitter.com/SenGillibrand,1474807,2019-11-12 22:54:07
20191113004358,https://web.archive.org/web/20191113004358/https://twitter.com/SenGillibrand,1474848,2019-11-13 00:43:58
20191113004403,https://web.archive.org/web/20191113004403/https://twitter.com/SenGillibrand,1474848,2019-11-13 00:44:03
20191113010605,https://web.archive.org/web/20191113010605/https://twitter.com/SenGillibrand,1474856,2019-11-13 01:06:05
20191113010608,https://web.archive.org/web/20191113010608/https://twitter.com/SenGillibrand,1474856,2019-11-13 01:06:08
20191113052633,https://web.archive.org/web/20191113052633/https://twitter.com/SenGillibrand,1474827,2019-11-13 05:26:33
20191113204006,https://web.archive.org/web/20191113204006/https://twitter.com/SenGillibrand,1474763,2019-11-13 20:40:06
20191113052642,https://web.archive.org/web/20191113052642/https://twitter.com/SenGillibrand,1474827,2019-11-13 05:26:42
20191113204012,https://web.archive.org/web/20191113204012/https://twitter.com/SenGillibrand,1474763,2019-11-13 20:40:12
20191113212747,https://web.archive.org/web/20191113212747/https://twitter.com/SenGillibrand,1474776,2019-11-13 21:27:47
20191113212753,https://web.archive.org/web/20191113212753/https://twitter.com/SenGillibrand,1474778,2019-11-13 21:27:53
20191114003933,https://web.archive.org/web/20191114003933/https://twitter.com/SenGillibrand,1473939,2019-11-14 00:39:33
20191114071721,https://web.archive.org/web/20191114071721/https://twitter.com/SenGillibrand,1473969,2019-11-14 07:17:21
20191114003937,https://web.archive.org/web/20191114003937/https://twitter.com/SenGillibrand,1473939,2019-11-14 00:39:37
20191114071725,https://web.archive.org/web/20191114071725/https://twitter.com/SenGillibrand,1473969,2019-11-14 07:17:25
20191115080801,https://web.archive.org/web/20191115080801/https://twitter.com/SenGillibrand,1474124,2019-11-15 08:08:01
20191118210111,https://web.archive.org/web/20191118210111/https://twitter.com/SenGillibrand,1474589,2019-11-18 21:01:11
20191118211956,https://web.archive.org/web/20191118211956/https://twitter.com/SenGillibrand,1474591,2019-11-18 21:19:56
20191115080757,https://web.archive.org/web/20191115080757/https://twitter.com/SenGillibrand,1474124,2019-11-15 08:07:57
20191118233334,https://web.archive.org/web/20191118233334/https://twitter.com/SenGillibrand,1474606,2019-11-18 23:33:34
20191119013513,https://web.archive.org/web/20191119013513/https://twitter.com/SenGillibrand,1474636,2019-11-19 01:35:13
20191119021241,https://web.archive.org/web/20191119021241/https://twitter.com/SenGillibrand,1474648,2019-11-19 02:12:41
20191119155356,https://web.archive.org/web/20191119155356/https://twitter.com/SenGillibrand,1474713,2019-11-19 15:53:56
20191119150755,https://web.archive.org/web/20191119150755/https://twitter.com/SenGillibrand,1474698,2019-11-19 15:07:55
20191119170513,https://web.archive.org/web/20191119170513/https://twitter.com/SenGillibrand,1474728,2019-11-19 17:05:13
20191119182900,https://web.archive.org/web/20191119182900/https://twitter.com/SenGillibrand,1474708,2019-11-19 18:29:00
20191119185628,https://web.archive.org/web/20191119185628/https://twitter.com/SenGillibrand,1474717,2019-11-19 18:56:28
20191119200813,https://web.archive.org/web/20191119200813/https://twitter.com/SenGillibrand,1474717,2019-11-19 20:08:13
20191119205940,https://web.archive.org/web/20191119205940/https://twitter.com/SenGillibrand,1474727,2019-11-19 20:59:40
20191119230022,https://web.archive.org/web/20191119230022/https://twitter.com/SenGillibrand,1474733,2019-11-19 23:00:22
20191120002733,https://web.archive.org/web/20191120002733/https://twitter.com/SenGillibrand,1474749,2019-11-20 00:27:33
20191120043047,https://web.archive.org/web/20191120043047/https://twitter.com/SenGillibrand,1474784,2019-11-20 04:30:47
20191120043053,https://web.archive.org/web/20191120043053/https://twitter.com/SenGillibrand,1474784,2019-11-20 04:30:53
20191120071319,https://web.archive.org/web/20191120071319/https://twitter.com/SenGillibrand,1474796,2019-11-20 07:13:19
20191120071323,https://web.archive.org/web/20191120071323/https://twitter.com/SenGillibrand,1474796,2019-11-20 07:13:23
20191120083139,https://web.archive.org/web/20191120083139/https://twitter.com/SenGillibrand,1474806,2019-11-20 08:31:39
20191120083146,https://web.archive.org/web/20191120083146/https://twitter.com/SenGillibrand,1474806,2019-11-20 08:31:46
20191120111953,https://web.archive.org/web/20191120111953/https://twitter.com/SenGillibrand,1474781,2019-11-20 11:19:53
20191120112001,https://web.archive.org/web/20191120112001/https://twitter.com/SenGillibrand,1474781,2019-11-20 11:20:01
20191120153451,https://web.archive.org/web/20191120153451/https://twitter.com/SenGillibrand,1474806,2019-11-20 15:34:51
20191120154737,https://web.archive.org/web/20191120154737/https://twitter.com/SenGillibrand,1474815,2019-11-20 15:47:37
20191120154743,https://web.archive.org/web/20191120154743/https://twitter.com/SenGillibrand,1474815,2019-11-20 15:47:43
20191120163537,https://web.archive.org/web/20191120163537/https://twitter.com/SenGillibrand,1474830,2019-11-20 16:35:37
20191120172057,https://web.archive.org/web/20191120172057/https://twitter.com/SenGillibrand,1474837,2019-11-20 17:20:57
20191120174737,https://web.archive.org/web/20191120174737/https://twitter.com/SenGillibrand,1474848,2019-11-20 17:47:37
20191120172106,https://web.archive.org/web/20191120172106/https://twitter.com/SenGillibrand,1474837,2019-11-20 17:21:06
20191120185839,https://web.archive.org/web/20191120185839/https://twitter.com/SenGillibrand,1474868,2019-11-20 18:58:39
20191120205549,https://web.archive.org/web/20191120205549/https://twitter.com/SenGillibrand,1474878,2019-11-20 20:55:49
20191120231031,https://web.archive.org/web/20191120231031/https://twitter.com/SenGillibrand,1474894,2019-11-20 23:10:31
20191120233210,https://web.archive.org/web/20191120233210/https://twitter.com/SenGillibrand,1474897,2019-11-20 23:32:10
20191120231103,https://web.archive.org/web/20191120231103/https://twitter.com/SenGillibrand,1474894,2019-11-20 23:11:03
20191120234019,https://web.archive.org/web/20191120234019/https://twitter.com/SenGillibrand,1474897,2019-11-20 23:40:19
20191120234024,https://web.archive.org/web/20191120234024/https://twitter.com/SenGillibrand,1474897,2019-11-20 23:40:24
20191121015224,https://web.archive.org/web/20191121015224/https://twitter.com/SenGillibrand,1474959,2019-11-21 01:52:24
20191121025110,https://web.archive.org/web/20191121025110/https://twitter.com/SenGillibrand,1474987,2019-11-21 02:51:10
20191121040544,https://web.archive.org/web/20191121040544/https://twitter.com/SenGillibrand,1475024,2019-11-21 04:05:44
20191121023230,https://web.archive.org/web/20191121023230/https://twitter.com/SenGillibrand,1474972,2019-11-21 02:32:30
20191121062618,https://web.archive.org/web/20191121062618/https://twitter.com/SenGillibrand,1475069,2019-11-21 06:26:18
20191121154841,https://web.archive.org/web/20191121154841/https://twitter.com/SenGillibrand,1475050,2019-11-21 15:48:41
20191121141248,https://web.archive.org/web/20191121141248/https://twitter.com/SenGillibrand,1475033,2019-11-21 14:12:48
20191121172401,https://web.archive.org/web/20191121172401/https://twitter.com/SenGillibrand,1475090,2019-11-21 17:24:01
20191121180049,https://web.archive.org/web/20191121180049/https://twitter.com/SenGillibrand,1475100,2019-11-21 18:00:49
20191121185639,https://web.archive.org/web/20191121185639/https://twitter.com/SenGillibrand,1475120,2019-11-21 18:56:39
20191121232555,https://web.archive.org/web/20191121232555/https://twitter.com/SenGillibrand,1475181,2019-11-21 23:25:55
20191122001817,https://web.archive.org/web/20191122001817/https://twitter.com/SenGillibrand,1475166,2019-11-22 00:18:17
20191122040520,https://web.archive.org/web/20191122040520/https://twitter.com/SenGillibrand,1475199,2019-11-22 04:05:20
20191121181635,https://web.archive.org/web/20191121181635/https://twitter.com/SenGillibrand,1475104,2019-11-21 18:16:35
20191122151301,https://web.archive.org/web/20191122151301/https://twitter.com/SenGillibrand,1475207,2019-11-22 15:13:01
20191122162311,https://web.archive.org/web/20191122162311/https://twitter.com/SenGillibrand,1475222,2019-11-22 16:23:11
20191122165611,https://web.archive.org/web/20191122165611/https://twitter.com/SenGillibrand,1475215,2019-11-22 16:56:11
20191122172702,https://web.archive.org/web/20191122172702/https://twitter.com/SenGillibrand,1475222,2019-11-22 17:27:02
20191122174103,https://web.archive.org/web/20191122174103/https://twitter.com/SenGillibrand,1475231,2019-11-22 17:41:03
20191122183045,https://web.archive.org/web/20191122183045/https://twitter.com/SenGillibrand,1475242,2019-11-22 18:30:45
20191122205614,https://web.archive.org/web/20191122205614/https://twitter.com/SenGillibrand,1475266,2019-11-22 20:56:14
20191122223315,https://web.archive.org/web/20191122223315/https://twitter.com/SenGillibrand,1475251,2019-11-22 22:33:15
20191123002612,https://web.archive.org/web/20191123002612/https://twitter.com/SenGillibrand,1475279,2019-11-23 00:26:12
20191123024240,https://web.archive.org/web/20191123024240/https://twitter.com/SenGillibrand,1475267,2019-11-23 02:42:40
20191123030621,https://web.archive.org/web/20191123030621/https://twitter.com/SenGillibrand,1475272,2019-11-23 03:06:21
20191124225756,https://web.archive.org/web/20191124225756/https://twitter.com/SenGillibrand,1475489,2019-11-24 22:57:56
20191124225809,https://web.archive.org/web/20191124225809/https://twitter.com/SenGillibrand,1475489,2019-11-24 22:58:09
20191124231752,https://web.archive.org/web/20191124231752/https://twitter.com/SenGillibrand,1475492,2019-11-24 23:17:52
20191124234733,https://web.archive.org/web/20191124234733/https://twitter.com/SenGillibrand,1475499,2019-11-24 23:47:33
20191124233415,https://web.archive.org/web/20191124233415/https://twitter.com/SenGillibrand,1475497,2019-11-24 23:34:15
20191125010552,https://web.archive.org/web/20191125010552/https://twitter.com/SenGillibrand,1475487,2019-11-25 01:05:52
20191125012151,https://web.archive.org/web/20191125012151/https://twitter.com/SenGillibrand,1475489,2019-11-25 01:21:51
20191125020112,https://web.archive.org/web/20191125020112/https://twitter.com/SenGillibrand,1475493,2019-11-25 02:01:12
20191125021124,https://web.archive.org/web/20191125021124/https://twitter.com/SenGillibrand,1475497,2019-11-25 02:11:24
20191125023518,https://web.archive.org/web/20191125023518/https://twitter.com/SenGillibrand,1475500,2019-11-25 02:35:18
20191125162853,https://web.archive.org/web/20191125162853/https://twitter.com/SenGillibrand,1475456,2019-11-25 16:28:53
20191125025154,https://web.archive.org/web/20191125025154/https://twitter.com/SenGillibrand,1475499,2019-11-25 02:51:54
20191125212634,https://web.archive.org/web/20191125212634/https://twitter.com/SenGillibrand,1475477,2019-11-25 21:26:34
20191125203132,https://web.archive.org/web/20191125203132/https://twitter.com/SenGillibrand,1475478,2019-11-25 20:31:32
20191126014242,https://web.archive.org/web/20191126014242/https://twitter.com/SenGillibrand,1475479,2019-11-26 01:42:42
20191126044753,https://web.archive.org/web/20191126044753/https://twitter.com/SenGillibrand,1475491,2019-11-26 04:47:53
20191126064539,https://web.archive.org/web/20191126064539/https://twitter.com/SenGillibrand,1475494,2019-11-26 06:45:39
20191126191951,https://web.archive.org/web/20191126191951/https://twitter.com/SenGillibrand,1475471,2019-11-26 19:19:51
20191126235025,https://web.archive.org/web/20191126235025/https://twitter.com/SenGillibrand,1475513,2019-11-26 23:50:25
